experiment,well,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E4_gradient,0,B_pilot,to_first,3,3.129701517547794,0.46986615699940426,-3.0,0.0,0.4874389081183297,0.8884124084229058,,0.984375,True
E4_gradient,0,B_pilot,to_first,4,1.6806141602541533,-2.8882397405347766,-2.0,3.0,0.3383750437397736,0.9205810804723638,,0.97412109375,True
E4_gradient,0,B_pilot,to_first,5,-5.750561563819954,0.948143932792171,6.0,-1.0,0.25477163333112646,0.9428174514387198,,0.9637044270833334,True
E4_gradient,0,B_pilot,to_first,6,1.6693947558281659,4.382501001210968,-2.0,-4.0,0.5055757543645768,0.8144433232366575,,0.9689670138888888,True
E4_gradient,0,B_pilot,to_first,7,1.8431582857248974,-3.6722547446937615,-2.0,4.0,0.3633404405134452,0.9159996125683468,,0.9689670138888888,True
E4_gradient,0,B_pilot,to_first,8,-5.723007083905335,-1.5685103007166807,6.0,2.0,0.5127459762438271,0.9483986242315144,,0.9586588541666666,True
E4_gradient,0,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,0,B_pilot,to_previous,1,-2.421154814464448,-3.6396411399625808,2.0,4.0,0.5542832179978497,0.9253315684355283,,0.9689670138888888,True
E4_gradient,0,B_pilot,to_previous,2,-5.6970681559013014,-5.507547650596743,5.0,6.0,0.8534713412906307,0.8941095571427753,,0.9435221354166666,True
E4_gradient,0,B_pilot,to_previous,3,3.129701517547794,0.46986615699940426,-4.0,0.0,0.9890367303856828,0.8313803551853509,,0.9791666666666666,True
E4_gradient,0,B_pilot,to_previous,4,1.6806141602541533,-2.8882397405347766,-3.0,3.0,1.3241107769811358,0.843961074304293,,0.968994140625,True
E4_gradient,0,B_pilot,to_previous,5,-5.750561563819954,0.948143932792171,5.0,-1.0,0.7523507910477115,0.8808835853007588,,0.9688856336805556,True
E4_gradient,0,B_pilot,to_previous,6,1.6693947558281659,4.382501001210968,-3.0,-4.0,1.3844917232489977,0.7562472351821886,,0.9638671875,True
E4_gradient,0,B_pilot,to_previous,7,1.8431582857248974,-3.6722547446937615,-3.0,4.0,1.2023725313989462,0.8433186605925662,,0.9638671875,True
E4_gradient,0,B_pilot,to_previous,8,-5.723007083905335,-1.5685103007166807,5.0,2.0,0.8419754176725741,0.9040850462094588,,0.9638129340277778,True
E4_gradient,0,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,0,stable_subpixel,to_first,1,-2.421154814464448,-3.6396411399625808,2.299999952316284,3.799999952316284,0.2009812163403108,0.9333053494263879,0.9999999403953552,0.9684662548290928,True
E4_gradient,0,stable_subpixel,to_first,2,-5.6970681559013014,-5.507547650596743,5.849999904632568,5.550000190734863,0.1587146430994382,0.9267694456837058,0.9999999403953552,0.9415057368238922,True
E4_gradient,0,stable_subpixel,to_first,3,3.129701517547794,0.46986615699940426,-3.049999952316284,-0.4000000059604645,0.10598876620353936,0.8402794324617829,0.9999999403953552,0.9820643448353399,True
E4_gradient,0,stable_subpixel,to_first,4,1.6806141602541533,-2.8882397405347766,-1.850000023841858,2.950000047683716,0.18029394422021994,0.9183986159202696,0.9999999403953552,0.9751480437940983,True
E4_gradient,0,stable_subpixel,to_first,5,-5.750561563819954,0.948143932792171,5.900000095367432,-1.0,0.15818004430815366,0.9411918003041991,0.9999999403953552,0.9642225472489372,True
E4_gradient,0,stable_subpixel,to_first,6,1.6693947558281659,4.382501001210968,-1.850000023841858,-4.25,0.22399727265349997,0.7899590819405112,0.9999999403953552,0.9684424505079127,True
E4_gradient,0,stable_subpixel,to_first,7,1.8431582857248974,-3.6722547446937615,-1.9500000476837158,3.8499999046325684,0.207384917436483,0.9132713782612866,0.9999999403953552,0.9699953208863088,True
E4_gradient,0,stable_subpixel,to_first,8,-5.723007083905335,-1.5685103007166807,5.849999904632568,1.7000000476837158,0.18280243453989917,0.9436442441266165,0.9999999403953552,0.96094685897548,True
E4_gradient,0,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,0,stable_subpixel,to_previous,1,-2.421154814464448,-3.6396411399625808,2.299999952316284,3.799999952316284,0.2009812163403108,0.9333053494263879,0.9999999403953552,0.9684662548290928,True
E4_gradient,0,stable_subpixel,to_previous,2,-5.6970681559013014,-5.507547650596743,5.799999952316284,5.599999904632568,0.13835596839139314,0.9268846301061008,0.9999999403953552,0.9415060771116988,True
E4_gradient,0,stable_subpixel,to_previous,3,3.129701517547794,0.46986615699940426,-3.0999996662139893,-0.34999990463256836,0.1234913698568666,0.8396193612591709,0.9999999403953552,0.9820606847326658,True
E4_gradient,0,stable_subpixel,to_previous,4,1.6806141602541533,-2.8882397405347766,-1.8999996185302734,3.0,0.24621197147733756,0.9198878282839698,0.9999999403953552,0.9746337910182774,True
E4_gradient,0,stable_subpixel,to_previous,5,-5.750561563819954,0.948143932792171,5.800000190734863,-0.9500000476837158,0.049473457466830045,0.9376181789739011,0.9999999403953552,0.9649932170866263,True
E4_gradient,0,stable_subpixel,to_previous,6,1.6693947558281659,4.382501001210968,-1.8999996185302734,-4.200000047683716,0.2940836628243977,0.7905449219307991,0.9999999403953552,0.968445639718298,True
E4_gradient,0,stable_subpixel,to_previous,7,1.8431582857248974,-3.6722547446937615,-1.9999996200203896,3.8500001430511475,0.23704984872557117,0.9139658258356147,0.9999999403953552,0.9697401270701348,True
E4_gradient,0,stable_subpixel,to_previous,8,-5.723007083905335,-1.5685103007166807,5.800000570714474,1.7000000476837158,0.15237306378912224,0.9425532021528334,0.9999999403953552,0.9612049664310527,True
E5_drift,0,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,A_cli,to_first,1,3.347888782708209,-2.780102360042359,-3.3,2.9,0.12910762787955715,0.994030967009042,0.9999999292739673,0.9679679361979167,True
E5_drift,0,A_cli,to_first,2,5.996172170096797,-4.321675432739033,-6.0,4.2,0.12173562836737137,0.9961918604921142,0.9999999295133347,0.9475585937500001,True
E5_drift,0,A_cli,to_first,3,9.443702156095165,-7.099907892043728,-9.4,7.1,0.043702253159783065,0.9936071009487497,0.9999999405081805,0.9158729383680555,True
E5_drift,0,A_cli,to_first,4,13.606723198014116,-9.907100939664545,-13.7,10.0,0.1316464857104974,0.9943206460126243,0.9999999368846718,0.8802788628472222,True
E5_drift,0,A_cli,to_first,5,16.091670126202914,-11.453266425680322,-16.0,11.4,0.1060222813507395,0.9937153106743272,0.9999999433805381,0.8622395833333333,True
E5_drift,0,A_cli,to_first,6,19.014897146886938,-13.33448278040219,-19.0,13.2,0.135305370218905,0.9950569647758805,0.9999999414680318,0.8390950520833333,True
E5_drift,0,A_cli,to_first,7,21.54488192389261,-16.630587583172726,-21.6,16.7,0.08863456393294443,0.9911728171769553,0.9999999540304874,0.8103059895833334,True
E5_drift,0,A_cli,to_first,8,25.405068739116476,-19.18261691200614,-25.3,19.1,0.1336599943474336,0.9926075597298046,0.99999994960818,0.7818584526909722,True
E5_drift,0,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,A_cli,to_previous,1,3.347888782708209,-2.780102360042359,-3.3,2.9,0.12910762787955715,0.994030967009042,0.9999999292739673,0.9679679361979167,True
E5_drift,0,A_cli,to_previous,2,5.996172170096797,-4.321675432739033,-6.1,4.3,0.10606621821688937,0.9952334983224524,0.9999999384877952,0.9465448676215278,True
E5_drift,0,A_cli,to_previous,3,9.443702156095165,-7.099907892043728,-9.5,7.1,0.05629791925292395,0.9934243709483708,0.9999999367638636,0.9153713650173612,True
E5_drift,0,A_cli,to_previous,4,13.606723198014116,-9.907100939664545,-13.8,10.0,0.2144438331990487,0.9944641972523312,0.999999928592055,0.87978515625,True
E5_drift,0,A_cli,to_previous,5,16.091670126202914,-11.453266425680322,-16.1,11.5,0.047470135518747486,0.9932106256438465,0.9999999392965357,0.8612725151909723,True
E5_drift,0,A_cli,to_previous,6,19.014897146886938,-13.33448278040219,-19.1,13.4,0.10740112509564954,0.9937494922449766,0.999999928615272,0.8376719835069444,True
E5_drift,0,A_cli,to_previous,7,21.54488192389261,-16.630587583172726,-21.6,16.9,0.2749928229145117,0.9913298284139004,0.9999999484496499,0.8093815104166667,True
E5_drift,0,A_cli,to_previous,8,25.405068739116476,-19.18261691200614,-25.400000000000002,19.299999999999997,0.11749247407048943,0.9915871080042881,0.9999999436170932,0.7804855685763887,True
E5_drift,0,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,B_pilot,to_first,1,3.347888782708209,-2.780102360042359,-3.0,3.0,0.41155993147188163,0.9917429866062684,,0.968994140625,True
E5_drift,0,B_pilot,to_first,2,5.996172170096797,-4.321675432739033,-6.0,4.0,0.32169820687969647,0.9943224751434462,,0.9485677083333334,True
E5_drift,0,B_pilot,to_first,3,9.443702156095165,-7.099907892043728,-9.0,7.0,0.45481115885180257,0.9894189263808518,,0.9183756510416666,True
E5_drift,0,B_pilot,to_first,4,13.606723198014116,-9.907100939664545,-14.0,10.0,0.4041000846219347,0.9906761723961313,,0.8787977430555556,True
E5_drift,0,B_pilot,to_first,5,16.091670126202914,-11.453266425680322,-16.0,11.0,0.462443363761524,0.9885175630792392,,0.8641493055555556,True
E5_drift,0,B_pilot,to_first,6,19.014897146886938,-13.33448278040219,-19.0,13.0,0.3348143595650445,0.9919662801961664,,0.8400336371527778,True
E5_drift,0,B_pilot,to_first,7,21.54488192389261,-16.630587583172726,-22.0,17.0,0.5861723269703705,0.9849120270498434,,0.8070203993055556,True
E5_drift,0,B_pilot,to_first,8,25.405068739116476,-19.18261691200614,-25.0,19.0,0.44433053007875806,0.9880260606001331,,0.7837185329861112,True
E5_drift,0,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,B_pilot,to_previous,1,3.347888782708209,-2.780102360042359,-3.0,3.0,0.41155993147188163,0.9917429866062684,,0.968994140625,True
E5_drift,0,B_pilot,to_previous,2,5.996172170096797,-4.321675432739033,-6.0,4.0,0.32169820687969647,0.9943224751434462,,0.9485677083333334,True
E5_drift,0,B_pilot,to_previous,3,9.443702156095165,-7.099907892043728,-9.0,7.0,0.45481115885180257,0.9894189263808518,,0.9183756510416666,True
E5_drift,0,B_pilot,to_previous,4,13.606723198014116,-9.907100939664545,-13.0,10.0,0.6137941629077998,0.9827967818553578,,0.8837348090277778,True
E5_drift,0,B_pilot,to_previous,5,16.091670126202914,-11.453266425680322,-15.0,11.0,1.182029659988657,0.9680458808112594,,0.8690592447916666,True
E5_drift,0,B_pilot,to_previous,6,19.014897146886938,-13.33448278040219,-18.0,13.0,1.0685948479872183,0.9665063948949766,,0.8448893229166666,True
E5_drift,0,B_pilot,to_previous,7,21.54488192389261,-16.630587583172726,-21.0,16.0,0.8333888714378976,0.9782109162240696,,0.81640625,True
E5_drift,0,B_pilot,to_previous,8,25.405068739116476,-19.18261691200614,-25.0,18.0,1.2500653758793372,0.9694695896669453,,0.7882486979166666,True
E5_drift,0,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,stable_subpixel,to_first,1,3.347888782708209,-2.780102360042359,-3.200000047683716,2.9000000953674316,0.19038525384920435,0.9906942599278499,0.9999999403953552,0.9684809020447493,True
E5_drift,0,stable_subpixel,to_first,2,5.996172170096797,-4.321675432739033,-6.0,4.150000095367432,0.17171800646240043,0.9940006550526367,0.9999999403953552,0.94781087191465,True
E5_drift,0,stable_subpixel,to_first,3,9.443702156095165,-7.099907892043728,-9.350000381469727,7.050000190734863,0.10616402977417229,0.9898230173960688,0.9999999403953552,0.9163714571020358,True
E5_drift,0,stable_subpixel,to_first,4,13.606723198014116,-9.907100939664545,-13.75,9.949999809265137,0.1495612082069104,0.9903992890223806,0.9999999403953552,0.8802737775064694,True
E5_drift,0,stable_subpixel,to_first,5,16.091670126202914,-11.453266425680322,-16.049999237060547,11.350000381469727,0.11135680890192626,0.9891826930962442,0.9999999403953552,0.8622332782851946,True
E5_drift,0,stable_subpixel,to_first,6,19.014897146886938,-13.33448278040219,-19.0,13.199999809265137,0.13530555979419545,0.9915671279082602,0.9999999403953552,0.8390950529784378,True
E5_drift,0,stable_subpixel,to_first,7,21.54488192389261,-16.630587583172726,-21.649999618530273,16.799999237060547,0.19937411617094036,0.9854310049960938,0.9999999403953552,0.8096061251302147,True
E5_drift,0,stable_subpixel,to_first,8,25.405068739116476,-19.18261691200614,-25.25,19.049999237060547,0.20404352858924163,0.9877982629292349,0.9999999403953552,0.7823191359380467,True
E5_drift,0,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E5_drift,0,stable_subpixel,to_previous,1,3.347888782708209,-2.780102360042359,-3.200000047683716,2.9000000953674316,0.19038525384920435,0.9906942599278499,0.9999999403953552,0.9684809020447493,True
E5_drift,0,stable_subpixel,to_previous,2,5.996172170096797,-4.321675432739033,-6.0,4.150000095367432,0.17171800646240043,0.9940006550526367,0.9999999403953552,0.94781087191465,True
E5_drift,0,stable_subpixel,to_previous,3,9.443702156095165,-7.099907892043728,-9.349999904632568,7.0,0.1369733507722612,0.9901587184264544,0.9999999403953552,0.9166191953570686,True
E5_drift,0,stable_subpixel,to_previous,4,13.606723198014116,-9.907100939664545,-13.75,9.950000047683716,0.1495612765930497,0.9903992905371424,0.9999999403953552,0.8802737763536344,True
E5_drift,0,stable_subpixel,to_previous,5,16.091670126202914,-11.453266425680322,-16.049999952316284,11.350000023841858,0.11135687289253918,0.9891826890694027,0.9999999403953552,0.8622332764870629,True
E5_drift,0,stable_subpixel,to_previous,6,19.014897146886938,-13.33448278040219,-19.0,13.200000047683716,0.135305322825082,0.9915671269026025,0.9999998807907104,0.8390950518595572,True
E5_drift,0,stable_subpixel,to_previous,7,21.54488192389261,-16.630587583172726,-21.65000009536743,16.799999952316284,0.19937497534305298,0.9854310064746353,0.9999999403953552,0.8096061195587714,True
E5_drift,0,stable_subpixel,to_previous,8,25.405068739116476,-19.18261691200614,-25.300000190734863,19.09999990463257,0.13365990336067163,0.9874638361863076,0.9999999403953552,0.7818584522276393,True
E6_decorrelation,0,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,0,A_cli,to_first,1,2.768221876876783,-1.7833831330128305,-1.1,-1.1,3.3311953593617383,0.9281821329319688,0.999999999333226,0.9885744900173612,True
E6_decorrelation,0,A_cli,to_first,2,4.964165589193684,-3.6119434337946394,-10.0,1.1,5.627565017629295,0.9449619246185257,0.9999999996647558,0.9424858940972223,True
E6_decorrelation,0,A_cli,to_first,3,7.771639137133031,-6.104016817803197,-1.1,-1.1,9.818789491954519,0.8345724521116892,0.9999999994432194,0.9885744900173612,True
E6_decorrelation,0,A_cli,to_first,4,10.790822838396902,-8.65498800494606,-1.2,0.0,12.918695757826168,0.7831489492570719,0.9999999995104791,0.9937500000000001,True
E6_decorrelation,0,A_cli,to_first,5,14.696058471669904,-10.74537200364513,0.0,-82.0,93.90249284602227,-0.13878885432931876,0.9999999997842218,0.5729166666666666,False
E6_decorrelation,0,A_cli,to_first,6,18.798956515234988,-12.737774334046442,0.0,0.0,22.707964705071838,0.6000095391028778,0.9999999990652733,1.0,True
E6_decorrelation,0,A_cli,to_first,7,21.052549376091804,-16.00847642038578,0.0,2.2,25.17705019030493,0.522497989598329,0.9999999996157166,0.9885416666666669,True
E6_decorrelation,0,A_cli,to_first,8,24.093146824223453,-18.981493897877783,0.0,-2.3,32.14625493613522,0.4257016543258975,0.9999999997021082,0.9880208333333331,True
E6_decorrelation,0,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,0,A_cli,to_previous,1,2.768221876876783,-1.7833831330128305,-1.1,-1.1,3.3311953593617383,0.9281821329319688,0.999999999333226,0.9885744900173612,True
E6_decorrelation,0,A_cli,to_previous,2,4.964165589193684,-3.6119434337946394,39.8,0.0,44.90964992365988,0.003978008357118286,0.9999999998259624,0.7927083333333332,False
E6_decorrelation,0,A_cli,to_previous,3,7.771639137133031,-6.104016817803197,39.8,-0.1,47.97447941217488,-0.022800844726381154,0.9999999997811415,0.7922954644097222,False
E6_decorrelation,0,A_cli,to_previous,4,10.790822838396902,-8.65498800494606,39.8,-0.1,51.34278109367286,0.11832399868801899,0.9999999994502918,0.7922954644097222,True
E6_decorrelation,0,A_cli,to_previous,5,14.696058471669904,-10.74537200364513,38.699999999999996,14.1,53.50133259372068,0.17132214262809517,0.999999999761526,0.7398022460937501,True
E6_decorrelation,0,A_cli,to_previous,6,18.798956515234988,-12.737774334046442,22.599999999999994,14.1,41.42136235465101,0.2623305329969133,0.9999999998469904,0.8174983723958333,True
E6_decorrelation,0,A_cli,to_previous,7,21.052549376091804,-16.00847642038578,22.599999999999994,14.0,43.69873046855455,0.22339164284091262,0.9999999993326458,0.8179578993055556,True
E6_decorrelation,0,A_cli,to_previous,8,24.093146824223453,-18.981493897877783,22.699999999999996,11.8,47.34102284825064,0.19463549742125297,0.999999999544325,0.8275786675347222,True
E6_decorrelation,0,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,0,B_pilot,to_first,1,2.768221876876783,-1.7833831330128305,-5.0,1.0,2.365274344328875,0.9392548504834879,,0.9688856336805556,True
E6_decorrelation,0,B_pilot,to_first,2,4.964165589193684,-3.6119434337946394,-8.0,1.0,4.004814486487317,0.9379084015753059,,0.9533420138888888,True
E6_decorrelation,0,B_pilot,to_first,3,7.771639137133031,-6.104016817803197,-9.0,4.0,2.436340940636589,0.9150821999978845,,0.9332682291666666,True
E6_decorrelation,0,B_pilot,to_first,4,10.790822838396902,-8.65498800494606,-12.0,5.0,3.8498112582881396,0.8845814064164039,,0.9130859375,True
E6_decorrelation,0,B_pilot,to_first,5,14.696058471669904,-10.74537200364513,-15.0,7.0,3.757684379818557,0.8857241923590862,,0.8882649739583334,True
E6_decorrelation,0,B_pilot,to_first,6,18.798956515234988,-12.737774334046442,-20.0,10.0,2.9896343850812133,0.8728206283793828,,0.8491753472222222,True
E6_decorrelation,0,B_pilot,to_first,7,21.052549376091804,-16.00847642038578,-25.0,11.0,6.377084167686165,0.862406435236426,,0.8199598524305556,True
E6_decorrelation,0,B_pilot,to_first,8,24.093146824223453,-18.981493897877783,-28.0,12.0,8.000297418420143,0.8425858199833337,,0.80078125,True
E6_decorrelation,0,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,0,B_pilot,to_previous,1,2.768221876876783,-1.7833831330128305,-5.0,1.0,2.365274344328875,0.9392548504834879,,0.9688856336805556,True
E6_decorrelation,0,B_pilot,to_previous,2,4.964165589193684,-3.6119434337946394,-7.0,1.0,3.3116265262807087,0.9369585441995573,,0.9585232204861112,True
E6_decorrelation,0,B_pilot,to_previous,3,7.771639137133031,-6.104016817803197,-9.0,4.0,2.436340940636589,0.9150821999978845,,0.9332682291666666,True
E6_decorrelation,0,B_pilot,to_previous,4,10.790822838396902,-8.65498800494606,-11.0,6.0,2.663215423382756,0.8841578587163276,,0.9132486979166666,True
E6_decorrelation,0,B_pilot,to_previous,5,14.696058471669904,-10.74537200364513,-15.0,8.0,2.7621455231471987,0.8841663740195731,,0.8834635416666666,True
E6_decorrelation,0,B_pilot,to_previous,6,18.798956515234988,-12.737774334046442,-21.0,11.0,2.804363039604014,0.8714288064677641,,0.839599609375,True
E6_decorrelation,0,B_pilot,to_previous,7,21.052549376091804,-16.00847642038578,-24.0,13.0,4.211697466864642,0.8585751200485285,,0.8157552083333334,True
E6_decorrelation,0,B_pilot,to_previous,8,24.093146824223453,-18.981493897877783,-27.0,15.0,4.929714904977794,0.8329172745638658,,0.792236328125,True
E6_decorrelation,0,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E6_decorrelation,0,stable_subpixel,to_first,1,2.768221876876783,-1.7833831330128305,-69.05000305175781,-32.150001525878906,74.46307212385965,0.23951877655825404,1.0,0.5331368496248293,True
E6_decorrelation,0,stable_subpixel,to_first,2,4.964165589193684,-3.6119434337946394,-34.099998474121094,30.799999237060547,39.850810986226094,0.1264671145247613,1.0,0.6904698450097607,True
E6_decorrelation,0,stable_subpixel,to_first,3,7.771639137133031,-6.104016817803197,-52.099998474121094,46.75,60.14232611361621,-0.10674226462209818,1.0,0.5512281689896352,False
E6_decorrelation,0,stable_subpixel,to_first,4,10.790822838396902,-8.65498800494606,-81.94999694824219,-16.950000762939453,75.6256802270156,0.11365169079070778,1.0,0.5225763061590906,True
E6_decorrelation,0,stable_subpixel,to_first,5,14.696058471669904,-10.74537200364513,-67.05000305175781,86.94999694824219,92.45582932428664,-0.15358143991698878,1.0,0.35606547202501004,False
E6_decorrelation,0,stable_subpixel,to_first,6,18.798956515234988,-12.737774334046442,-17.049999237060547,61.150001525878906,48.443808616111944,-0.09925871940623177,1.0,0.6209908673198272,False
E6_decorrelation,0,stable_subpixel,to_first,7,21.052549376091804,-16.00847642038578,-57.0,-11.850000381469727,45.47871959584877,0.2051574287246463,1.0,0.6597290025092661,True
E6_decorrelation,0,stable_subpixel,to_first,8,24.093146824223453,-18.981493897877783,-75.1500015258789,88.1500015258789,85.9714188524931,-0.16300454679368356,1.0,0.3291794749142396,False
